sku_id,discount,orders_num,gmv,margin,ds
67,0.06,3613.3831370083685,162365.3814532519,25978.461032520303,20240101
67,0.08,3612.707781747278,162335.03473649765,29220.30625256958,20240101
67,0.1,3612.0449418012995,162305.25038853602,32461.050077707205,20240101
68,-0.1,494.97932488170255,6833.952023871144,0.0,20240101
68,-0.08,490.1849868422611,6832.450160983178,136.64900321966354,20240101
68,-0.06,485.538714296789,6830.980918224782,273.2392367289913,20240101
68,-0.04,481.0329272854412,6829.54291523948,409.7725749143689,20240101
68,-0.02,476.6605815253886,6828.134857341893,546.2507885873514,20240101
68,0.0,472.4151205404555,6826.755528576986,682.6755528576987,20240101
68,0.02,468.2904329282864,6825.403785467982,819.0484542561579,20240101
68,0.04,464.2808141249813,6824.078551372538,955.3709971921553,20240101
68,0.06,460.3809321175134,6822.778811377554,1091.6446098204087,20240101
68,0.08,456.58579663040706,6821.503607672105,1227.870649380979,20240101
68,0.1,452.8907313775707,6820.25203534576,1364.0504070691522,20240101
69,-0.1,3312.2376219030543,157645.45329661967,0.0,20240101
69,-0.08,3311.50970828249,157610.80835692215,3152.216167138444,20240101
69,-0.06,3310.7976047846796,157576.91589764808,6303.0766359059235,20240101
69,-0.04,3310.1006423869794,157543.74407676494,9452.624644605898,20240101
69,-0.02,3309.4181935892825,157511.2630284992,12600.901042279937,20240101
69,0.0,3308.7496690500207,157479.4447032272,15747.94447032272,20240101
69,0.02,3308.0945145559376,157448.2627232521,18893.79152679025,20240101
69,0.04,3307.452208286677,157417.69225261215,22038.476915365703,20240101
69,0.06,3306.8222583404313,157387.7098793146,25182.03358069034,20240101
69,0.08,3306.204200491324,157358.2935085984,28324.492831547715,20240101
69,0.1,3305.5975961529603,157329.4222660098,31465.884453201958,20240101
71,-0.1,10025.844292193004,709287.4708490544,0.0,20240101
71,-0.08,9649.672324360212,697633.0103809704,13952.660207619418,20240101
71,-0.06,9295.256412066414,686414.5884520231,27456.58353808093,20240101
71,-0.04,8960.914602542542,675607.1239745184,40536.42743847111,20240101
71,-0.02,8645.126400618694,665187.4621981644,53214.99697585315,20240101
71,0.0,8346.514372891004,655134.1911004158,65513.41911004158,20240101
71,0.02,8063.828165029533,645427.4785428871,77451.29742514646,20240101
71,0.04,7795.930575656033,636048.927490156,89046.84984862185,20240101
71,0.06,7541.785388599524,626981.4469837584,100317.03151740134,20240101
71,0.08,7300.446713261375,618209.1368962538,111277.64464132569,20240101
71,0.1,7071.049622317103,609717.184769325,121943.43695386499,20240101
77,-0.1,272.15959571859975,24448.911299299383,0.0,20240101
77,-0.08,272.0997845880877,24443.538286377538,488.87076572755086,20240101
77,-0.06,272.0412725420942,24438.28197410731,977.5312789642926,20240101
77,-0.04,271.9840046084367,24433.13742417296,1465.9882454503777,20240101
77,-0.02,271.92792922675164,24428.10000475267,1954.2480003802134,20240101
77,0.0,271.8729979720825,24423.165365687604,2442.3165365687605,20240101
77,0.02,271.81916530589217,24418.329416114648,2930.1995299337577,20240101
77,0.04,271.7663883513,24413.588304275236,3417.902362598533,20240101
77,0.06,271.7146266897697,24408.938399251245,3905.4301438801995,20240101
77,0.08,271.66384217683753,24404.376274411305,4392.787729394035,20240101
77,0.1,271.6139987747825,24399.898692379033,4879.979738475807,20240101
79,-0.1,13266.85137191315,1993173.5897232047,0.0,20240101
79,-0.08,13263.93578344457,1992735.5600980008,39854.71120196002,20240101
79,-0.06,13261.083520912314,1992307.0443793214,79692.28177517287,20240101
79,-0.04,13258.291904610103,1991887.6399758027,119513.25839854816,20240101
79,-0.02,13255.558421146205,1991476.9692827004,159318.15754261604,20240101
79,0.0,13252.88070996926,1991074.6776575686,199107.46776575688,20240101
79,0.02,13250.25655123102,1990680.4315967907,238881.6517916149,20240101
79,0.04,13247.683854829898,1990293.9170895168,278641.14839253237,20240101
79,0.06,13245.160650500198,1989914.8381286955,318386.3741005913,20240101
79,0.08,13242.685078829516,1989542.915361556,358117.72476508014,20240101
79,0.1,13240.255383101945,1989177.884864153,397835.57697283063,20240101
80,-0.1,1539.420834080017,22808.60741455726,0.0,20240101
80,-0.08,1539.0825233907422,22803.594882879774,456.0718976575956,20240101
80,-0.06,1538.7515607347716,22798.69122228106,911.9476488912428,20240101
80,-0.04,1538.4276351720357,22793.891825762305,1367.6335095457384,20240101
80,-0.02,1538.110455060796,22789.192372255628,1823.1353897804504,20240101
80,0.0,1537.7997464941677,22784.588803459057,2278.458880345906,20240101
80,0.02,1537.4952518917687,22780.077302969898,2733.609276356388,20240101
80,0.04,1537.1967287283876,22775.654277448237,3188.5915988427532,20240101
80,0.06,1536.903948383987,22771.316339578167,3643.4106143325066,20240101
80,0.08,1536.6166951014052,22767.060292624723,4098.07085267245,20240101
80,0.1,1536.3347650398823,22762.88311641061,4552.576623282122,20240101
82,-0.1,3510.3599919123567,112131.22222112468,0.0,20240101
82,-0.08,3509.5885379459205,112106.57971256626,2242.1315942513265,20240101
82,-0.06,3508.8338397889147,112082.47243384043,4483.298897353619,20240101
82,-0.04,3508.09518840093,112058.87773611117,6723.53266416667,20240101
82,-0.02,3507.371918747774,112035.7743762305,8962.86195009844,20240101
82,0.0,3506.663406236257,112013.14240285501,11201.314240285501,20240101
82,0.02,3505.9690635027096,111990.96305386163,13438.915566463396,20240101
82,0.04,3505.2883375139527,111969.21866374413,15675.69061292418,20240101
82,0.06,3504.620706944943,111947.8925798474,17911.662812775583,20240101
82,0.08,3503.9656798020087,111926.9690864466,20146.854435560388,20240101
82,0.1,3503.322791264594,111906.43333580611,22381.286667161225,20240101
83,-0.1,736.9872032544922,34378.928429098705,0.0,20240101
83,-0.08,736.8252393241622,34371.373146803,687.4274629360602,20240101
83,-0.06,736.6667932145567,34363.98196356679,1374.5592785426716,20240101
83,-0.04,736.5117160652429,34356.747935358835,2061.40487612153,20240101
83,-0.02,736.3598682547317,34349.6645491255,2747.97316393004,20240101
83,0.0,736.2111186519741,34342.7256878746,3434.27256878746,20240101
83,0.02,736.0653439421219,34335.92559922361,4120.311071906834,20240101
83,0.04,735.9224280178884,34329.25886700776,4806.096241381087,20240101
83,0.06,735.7822614289927,34322.72038559789,5491.635261695663,20240101
83,0.08,735.6447408831687,34316.305336623445,6176.93496059222,20240101
83,0.1,735.5097687930455,34310.009167835466,6862.001833567094,20240101
84,-0.1,53.33137850963616,19809.376216985544,0.0,20240101
84,-0.08,53.31965814375302,19805.022811098275,396.1004562219657,20240101
84,-0.06,53.30819234162317,19800.763960223485,792.0305584089394,20240101
84,-0.04,53.29697033110287,19796.595663162356,1187.7957397897414,20240101
84,-0.02,53.285982008615754,19792.514167048368,1583.4011333638696,20240101
84,0.0,53.2752178849881,19788.515947228345,1978.8515947228345,20240101
84,0.02,53.264669036658134,19784.597689139693,2374.151722696763,20240101
84,0.04,53.25432706163239,19780.75627195085,2769.305878073119,20240101
84,0.06,53.244184039645326,19776.988753762987,3164.318200602078,20240101
84,0.08,53.234232496050254,19773.292358197687,3559.1926244755837,20240101
84,0.1,53.22446536902986,19769.664462217625,3953.932892443525,20240101
87,-0.1,8.984580125801665,627.6185041722875,0.0,20240101
87,-0.08,8.929376602751098,627.4805756448521,12.549611512897044,20240101
87,-0.06,8.875688679757094,627.3456428945094,25.093825715780383,20240101
87,-0.04,8.823443802486628,627.213579151674,37.63281474910044,20240101
87,-0.02,8.772574310398145,627.0842655146474,50.1667412411718,20240101
87,0.0,8.723017014699145,626.9575903121923,62.69575903121924,20240101
87,0.02,8.674712820318334,626.8334485293507,75.22001382352208,20240101
87,0.04,8.62760638653833,626.7117412891248,87.73964378047748,20240101
87,0.06,8.581645821675702,626.592375383626,100.25478006138016,20240101
87,0.08,8.536782407821226,626.4752628491316,112.7655473128437,20240101
87,0.1,8.492970352184738,626.3603205802101,125.27206411604203,20240101
94,-0.1,864.3725049875021,35261.36651323237,0.0,20240101
94,-0.08,864.1825462371211,35253.61730200581,705.0723460401164,20240101
94,-0.06,863.996713348761,35246.03640193221,1409.8414560772885,20240101
94,-0.04,863.8148317320562,35238.61669074098,2114.317001444459,20240101
94,-0.02,863.6367376324995,35231.35148820147,2818.5081190561177,20240101
94,0.0,863.4622772535622,35224.23452031061,3522.423452031061,20240101
94,0.02,863.2913059659168,35217.25988703373,4226.071186444048,20240101
94,0.04,863.1236875935937,35210.42203318399,4929.459084645759,20240101
94,0.06,862.9592937682679,35203.71572208099,5632.594515532959,20240101
94,0.08,862.798003344016,35197.13601167627,6335.48448210173,20240101
94,0.1,862.6397018658789,35190.67823287377,7038.135646574754,20240101
96,-0.1,93.1599324888413,1971.748475273197,0.0,20240101
96,-0.08,92.28778382922074,1971.3151541364562,39.426303082729106,20240101
96,-0.06,91.44229645036141,1970.8912446389131,78.83564978555654,20240101
96,-0.04,90.62211357773707,1970.4763485167566,118.2285809110054,20240101
96,-0.02,89.82597392047504,1970.070092224209,157.60560737793674,20240101
96,0.0,89.05270316583055,1969.6721249309644,196.96721249309644,20240101
96,0.02,88.30120638412814,1969.2821167183183,236.3138540061982,20240101
96,0.04,87.57046123098488,1968.8997569508008,275.64596597311214,20240101
96,0.06,86.85951184958161,1968.5247528032137,314.9639604485142,20240101
96,0.08,86.1674633891962,1968.1568279256178,354.26822902661127,20240101
96,0.1,85.49347706758978,1967.7957212310514,393.5591442462103,20240101
97,-0.1,27.620620539019672,7823.5178269625885,0.0,20240101
97,-0.08,27.61455049568527,7821.798492229684,156.43596984459373,20240101
97,-0.06,27.60861229234881,7820.116501066695,312.8046600426679,20240101
97,-0.04,27.60280035005652,7818.470273239597,469.10821639437586,20240101
97,-0.02,27.597109436109452,7816.858326590763,625.3486661272611,20240101
97,0.0,27.591534636011215,7815.27926909317,781.5279269093171,20240101
97,0.02,27.586071328199044,7813.731791693004,937.6478150031605,20240101
97,0.04,27.580715161233318,7812.214661848606,1093.710052658805,20240101
97,0.06,27.575462033164015,7810.726717686039,1249.7162748297662,20240101
97,0.08,27.570308072829622,7809.26686270202,1405.6680352863636,20240101
97,0.1,27.56524962287528,7807.834060953824,1561.5668121907647,20240101
102,-0.1,109.94734280888598,2521.4467621581616,0.0,20240101
102,-0.08,109.91725838402013,2520.892636623941,50.41785273247885,20240101
102,-0.06,109.88782895468334,2520.3505465736976,100.8140218629479,20240101
102,-0.04,109.85902677094396,2519.8199827127573,151.18919896276546,20240101
102,-0.02,109.83082580651354,2519.3004673555524,201.54403738844422,20240101
102,0.0,109.80320161902222,2518.7915518647683,251.87915518647685,20240101
102,0.02,109.7761312241634,2518.2928143445806,302.1951377213497,20240101
102,0.04,109.74959298208906,2517.803857558319,352.4925400581647,20240101
102,0.06,109.72356649465208,2517.32430704486,402.7718891271776,20240101
102,0.08,109.69803251227671,2516.8538094114315,453.0336856940577,20240101
102,0.1,109.67297284939485,2516.3920307833628,503.2784061566726,20240101
104,-0.1,13.79768472102769,808.8892667702484,0.0,20240101
104,-0.08,13.794652474013082,808.711501289017,16.174230025780346,20240101
104,-0.06,13.791686086732604,808.5375968346989,32.34150387338796,20240101
104,-0.04,13.788782772259546,808.3673900237159,48.50204340142295,20240101
104,-0.02,13.785939916636327,808.2007276128046,64.65605820902438,20240101
104,0.0,13.7831550648612,808.0374656774878,80.80374656774879,20240101
104,0.02,13.780425908265324,807.8774688720546,96.94529626464654,20240101
104,0.04,13.777750273117954,807.7206097615401,113.08088536661563,20240101
104,0.06,13.775126110319112,807.5667682174579,129.21068291479327,20240101
104,0.08,13.772551486057573,807.4158308701252,145.33484955662254,20240101
104,0.1,13.770024573327696,807.2676906113362,161.45353812226725,20240101
105,-0.1,47.38474795816818,45655.28158098717,0.0,20240101
105,-0.08,47.37433445304474,45645.24815189569,912.9049630379141,20240101
105,-0.06,47.3641471269481,45635.43264666371,1825.4173058665488,20240101
105,-0.04,47.35417640886527,45625.825843604674,2737.549550616281,20240101
105,-0.02,47.3444133218031,45616.41909337111,3649.3135274696883,20240101
105,0.0,47.33484943466309,45607.20427258592,4560.720427258592,20240101
105,0.02,47.325476818891055,45598.17374207428,5471.780849048913,20240101
105,0.04,47.31628800934441,45589.32030915919,6382.504843282287,20240101
105,0.06,47.30727596889427,45580.637193555536,7292.901950968886,20240101
105,0.08,47.29843405634251,45572.11799645817,8202.98123936247,20240101
105,0.1,47.289755997288516,45563.756672471885,9112.751334494378,20240101
108,-0.1,27.902298018443105,3487.651911921273,0.0,20240101
108,-0.08,27.872543916737552,3486.8854483941136,69.73770896788233,20240101
108,-0.06,27.843460450843793,3486.1356322851475,139.4454252914059,20240101
108,-0.04,27.81501870970202,3485.40175914066,209.12410554843962,20240101
108,-0.02,27.78719159884931,3484.6831682284815,278.7746534582785,20240101
108,0.0,27.75995369188996,3483.979238995837,348.3979238995837,20240101
108,0.02,27.733281096810273,3483.2893878786394,417.9947265454368,20240101
108,0.04,27.70715133539485,3482.613065421213,487.5658291589698,20240101
108,0.06,27.68154323423528,3481.9497536709,557.111960587344,20240101
108,0.08,27.656436826020993,3481.298963816675,626.6338134870016,20240101
108,0.1,27.631813259971377,3480.6602340448476,696.1320468089696,20240101
109,-0.1,221.99018577253187,9090.400557246228,0.0,20240101
109,-0.08,221.94140011814923,9088.402806137357,181.76805612274723,20240101
109,-0.06,221.89367407738362,9086.448445740472,363.4579378296189,20240101
109,-0.04,221.84696281152551,9084.535639930124,545.0721383958074,20240101
109,-0.02,221.8012242647561,9082.662666539009,726.6130133231206,20240101
109,0.0,221.75641893868806,9080.827908125528,908.0827908125528,20240101
109,0.02,221.71250968927626,9079.029843657352,1089.4835812388824,20240101
109,0.04,221.6694615434871,9077.267041004125,1270.8173857405775,20240101
109,0.06,221.62724153346437,9075.538150146622,1452.0861040234595,20240101
109,0.08,221.5858185462263,9073.841897021912,1633.2915414639442,20240101
109,0.1,221.54516318718035,9072.177077934346,1814.4354155868693,20240101
111,-0.1,196.4664985116224,23773.473870245027,0.0,20240101
111,-0.08,195.87246048445812,23768.24929477259,475.3649858954518,20240101
111,-0.06,195.29293711207572,23763.138195923228,950.5255278369293,20240101
111,-0.04,194.72727602983926,23758.135771809484,1425.488146308569,20240101
111,-0.02,194.17486702440894,23753.237518570484,1900.259001485639,20240101
111,0.0,193.63513851459723,23748.43920622699,2374.843920622699,20240101
111,0.02,193.10755438983384,23743.736856932042,2849.248422831845,20240101
111,0.04,192.59161116366732,23739.126725337617,3323.4777415472668,20240101
111,0.06,192.08683540551394,23734.60528083509,3797.5368449336142,20240101
111,0.08,191.59278141876598,23730.169191458866,4271.430454462596,20240101
111,0.1,191.10902913754597,23725.815309269885,4745.1630618539775,20240101
113,-0.1,1994.5725182540828,43447.254791760955,0.0,20240101
113,-0.08,1957.7463234602787,43437.70660948987,868.7541321897975,20240101
113,-0.06,1922.370390893059,43428.365811624746,1737.1346324649899,20240101
113,-0.04,1888.358536437709,43419.2236224675,2605.1534173480495,20240101
113,-0.02,1855.6313545857388,43410.27181097917,3472.8217448783334,20240101
113,0.0,1824.1155601738317,43401.50264665358,4340.150264665358,20240101
113,0.02,1793.7434057174296,43392.9088597694,5207.149063172328,20240101
113,0.04,1764.452164368907,43384.483605509144,6073.827704771281,20240101
113,0.06,1736.1836700087686,43376.22043150267,6940.195269040427,20240101
113,0.08,1708.8839072141734,43368.11324841029,7806.2603847138525,20240101
113,0.1,1682.5026448858957,43360.156303210344,8672.031260642068,20240101
115,-0.1,1643.556808134116,30844.216087854533,0.0,20240101
115,-0.08,1643.1956120113196,30837.43761131725,616.7487522263455,20240101
115,-0.06,1642.8422609883785,30830.8063617903,1233.2322544716121,20240101
115,-0.04,1642.496423091309,30824.316109201653,1849.4589665520994,20240101
115,-0.02,1642.1577869499163,30817.961010145395,2465.4368808116315,20240101
115,0.0,1641.8260601285544,30811.735576555522,3081.1735576555525,20240101
