sku_id,ds,price
276,20240109,4513.17
276,20240108,4513.17
276,20240107,4513.17
276,20240106,4513.17
276,20240105,4513.17
276,20240104,4513.17
276,20240103,4513.17
279,20240101,3457.19
301,20240106,1537.8
285,20240102,8216.73
285,20240104,8216.73
290,20240102,4297.71
290,20240101,4297.71
289,20240114,7359.26
289,20240113,7359.26
289,20240112,7359.26
289,20240111,7359.26
289,20240110,7359.26
289,20240109,7359.26
289,20240108,7359.26
289,20240107,7359.26
289,20240106,7359.26
289,20240105,7359.26
285,20240103,8216.73
289,20240104,7359.26
289,20240102,7359.26
289,20240101,7359.26
285,20240114,8216.73
285,20240113,8216.73
285,20240112,8216.73
285,20240111,8216.73
285,20240110,8216.73
285,20240109,8216.73
285,20240108,8216.73
285,20240107,8216.73
285,20240106,8216.73
285,20240105,8216.73
289,20240103,7359.26
301,20240107,1537.8
301,20240108,1537.8
301,20240109,1537.8
317,20240111,1209.67
317,20240110,1209.67
317,20240109,1209.67
317,20240108,1209.67
317,20240107,1209.67
317,20240106,1209.67
317,20240105,1209.67
317,20240104,1209.67
317,20240103,1209.67
317,20240102,1209.67
317,20240101,1209.67
312,20240114,5179.93
317,20240112,1209.67
312,20240113,5179.93
312,20240111,5179.93
312,20240110,5179.93
312,20240109,5179.93
312,20240108,5179.93
312,20240107,5179.93
312,20240106,5179.93
312,20240105,5179.93
312,20240104,5179.93
312,20240103,5179.93
312,20240102,5179.93
312,20240101,5179.93
311,20240114,2793.68
312,20240112,5179.93
311,20240113,2793.68
317,20240113,1209.67
330,20240101,1241.88
331,20240113,6237.32
331,20240112,6237.32
331,20240111,6237.32
331,20240110,6237.32
331,20240109,6237.32
331,20240108,6237.32
331,20240107,6237.32
331,20240106,6237.32
331,20240105,6237.32
331,20240104,6237.32
331,20240103,6237.32
331,20240102,6237.32
317,20240114,1209.67
331,20240101,6237.32
330,20240113,1241.88
330,20240112,1241.88
330,20240111,1241.88
330,20240110,1241.88
330,20240109,1241.88
330,20240108,1241.88
330,20240107,1241.88
330,20240106,1241.88
330,20240105,1241.88
330,20240104,1241.88
330,20240103,1241.88
330,20240102,1241.88
330,20240114,1241.88
336,20240101,8024.88
311,20240112,2793.68
311,20240110,2793.68
309,20240107,3532.72
309,20240106,3532.72
309,20240105,3532.72
309,20240104,3532.72
309,20240103,3532.72
309,20240102,3532.72
309,20240101,3532.72
304,20240114,3706.26
304,20240113,3706.26
304,20240112,3706.26
304,20240111,3706.26
304,20240110,3706.26
309,20240108,3532.72
304,20240109,3706.26
304,20240107,3706.26
304,20240106,3706.26
304,20240105,3706.26
304,20240104,3706.26
304,20240103,3706.26
304,20240102,3706.26
304,20240101,3706.26
301,20240114,1537.8
301,20240113,1537.8
301,20240112,1537.8
301,20240111,1537.8
301,20240110,1537.8
304,20240108,3706.26
311,20240111,2793.68
309,20240109,3532.72
309,20240111,3532.72
311,20240109,2793.68
311,20240108,2793.68
311,20240107,2793.68
311,20240106,2793.68
311,20240105,2793.68
311,20240104,2793.68
311,20240103,2793.68
311,20240102,2793.68
311,20240101,2793.68
310,20240114,2027.98
310,20240113,2027.98
310,20240112,2027.98
309,20240110,3532.72
310,20240111,2027.98
310,20240109,2027.98
310,20240108,2027.98
310,20240107,2027.98
310,20240106,2027.98
310,20240105,2027.98
310,20240104,2027.98
310,20240103,2027.98
310,20240102,2027.98
310,20240101,2027.98
309,20240114,3532.72
309,20240113,3532.72
309,20240112,3532.72
310,20240110,2027.98
648,20240106,3364.17
383,20240102,1393.06
383,20240104,1393.06
442,20240106,8105.81
442,20240105,8105.81
442,20240104,8105.81
442,20240103,8105.81
442,20240102,8105.81
442,20240101,8105.81
439,20240114,8906.6
439,20240113,8906.6
439,20240112,8906.6
439,20240111,8906.6
439,20240110,8906.6
439,20240109,8906.6
439,20240108,8906.6
439,20240107,8906.6
439,20240106,8906.6
439,20240105,8906.6
439,20240104,8906.6
439,20240103,8906.6
439,20240102,8906.6
439,20240101,8906.6
434,20240114,8157.79
434,20240113,8157.79
434,20240112,8157.79
434,20240111,8157.79
434,20240110,8157.79
442,20240107,8105.81
442,20240108,8105.81
442,20240109,8105.81
442,20240110,8105.81
445,20240108,7972.81
445,20240107,7972.81
445,20240106,7972.81
445,20240105,7972.81
445,20240104,7972.81
445,20240103,7972.81
445,20240102,7972.81
445,20240101,7972.81
444,20240114,2933.55
444,20240113,2933.55
444,20240112,2933.55
444,20240111,2933.55
434,20240109,8157.79
444,20240110,2933.55
444,20240108,2933.55
444,20240107,2933.55
444,20240106,2933.55
444,20240105,2933.55
444,20240104,2933.55
444,20240103,2933.55
444,20240102,2933.55
444,20240101,2933.55
442,20240114,8105.81
442,20240113,8105.81
442,20240112,8105.81
442,20240111,8105.81
444,20240109,2933.55
434,20240108,8157.79
434,20240107,8157.79
434,20240106,8157.79
431,20240103,3356.9
431,20240102,3356.9
431,20240101,3356.9
429,20240114,4871.99
429,20240113,4871.99
429,20240112,4871.99
429,20240111,4871.99
429,20240110,4871.99
429,20240109,4871.99
429,20240108,4871.99
429,20240107,4871.99
429,20240106,4871.99
431,20240104,3356.9
429,20240105,4871.99
429,20240103,4871.99
429,20240102,4871.99
429,20240101,4871.99
425,20240114,8921.77
425,20240113,8921.77
425,20240112,8921.77
425,20240111,8921.77
425,20240110,8921.77
425,20240109,8921.77
425,20240108,8921.77
425,20240107,8921.77
425,20240106,8921.77
429,20240104,4871.99
445,20240109,7972.81
431,20240105,3356.9
431,20240107,3356.9
434,20240105,8157.79
434,20240104,8157.79
434,20240103,8157.79
434,20240102,8157.79
434,20240101,8157.79
432,20240114,4932.93
432,20240113,4932.93
432,20240112,4932.93
432,20240111,4932.93
432,20240110,4932.93
432,20240109,4932.93
432,20240108,4932.93
431,20240106,3356.9
432,20240107,4932.93
432,20240105,4932.93
432,20240104,4932.93
432,20240103,4932.93
432,20240102,4932.93
432,20240101,4932.93
431,20240114,3356.9
431,20240113,3356.9
431,20240112,3356.9
431,20240111,3356.9
431,20240110,3356.9
431,20240109,3356.9
431,20240108,3356.9
432,20240106,4932.93
445,20240110,7972.81
445,20240111,7972.81
445,20240112,7972.81
464,20240114,2231.77
464,20240113,2231.77
464,20240112,2231.77
464,20240111,2231.77
464,20240110,2231.77
464,20240109,2231.77
464,20240108,2231.77
464,20240107,2231.77
464,20240106,2231.77
464,20240105,2231.77
464,20240104,2231.77
464,20240103,2231.77
465,20240101,1750.07
464,20240102,2231.77
461,20240114,1423.13
461,20240113,1423.13
461,20240112,1423.13
461,20240111,1423.13
461,20240110,1423.13
461,20240109,1423.13
461,20240108,1423.13
461,20240107,1423.13
461,20240106,1423.13
461,20240105,1423.13
461,20240104,1423.13
461,20240103,1423.13
464,20240101,2231.77
461,20240102,1423.13
465,20240102,1750.07
465,20240104,1750.07
468,20240102,1264.56
468,20240101,1264.56
466,20240114,5664.36
466,20240113,5664.36
466,20240112,5664.36
466,20240111,5664.36
466,20240110,5664.36
466,20240109,5664.36
466,20240108,5664.36
466,20240107,5664.36
466,20240106,5664.36
466,20240105,5664.36
465,20240103,1750.07
466,20240104,5664.36
466,20240102,5664.36
466,20240101,5664.36
465,20240114,1750.07
465,20240113,1750.07
465,20240112,1750.07
465,20240111,1750.07
465,20240110,1750.07
465,20240109,1750.07
465,20240108,1750.07
465,20240107,1750.07
465,20240106,1750.07
465,20240105,1750.07
466,20240103,5664.36
425,20240105,8921.77
461,20240101,1423.13
459,20240113,8439.96
451,20240110,4515.29
451,20240109,4515.29
451,20240108,4515.29
451,20240107,4515.29
451,20240106,4515.29
451,20240105,4515.29
451,20240104,4515.29
451,20240103,4515.29
451,20240102,4515.29
451,20240101,4515.29
448,20240114,2290.02
448,20240113,2290.02
451,20240111,4515.29
448,20240112,2290.02
448,20240110,2290.02
448,20240109,2290.02
448,20240108,2290.02
448,20240107,2290.02
448,20240106,2290.02
448,20240105,2290.02
448,20240104,2290.02
448,20240103,2290.02
448,20240102,2290.02
448,20240101,2290.02
445,20240114,7972.81
445,20240113,7972.81
448,20240111,2290.02
459,20240114,8439.96
451,20240112,4515.29
451,20240114,4515.29
459,20240112,8439.96
459,20240111,8439.96
459,20240110,8439.96
459,20240109,8439.96
459,20240108,8439.96
459,20240107,8439.96
459,20240106,8439.96
459,20240105,8439.96
459,20240104,8439.96
459,20240103,8439.96
459,20240102,8439.96
459,20240101,8439.96
451,20240113,4515.29
456,20240114,7364.26
456,20240112,7364.26
456,20240111,7364.26
456,20240110,7364.26
456,20240109,7364.26
456,20240108,7364.26
456,20240107,7364.26
456,20240106,7364.26
456,20240105,7364.26
456,20240104,7364.26
456,20240103,7364.26
456,20240102,7364.26
456,20240101,7364.26
456,20240113,7364.26
383,20240103,1393.06
425,20240104,8921.77
425,20240102,8921.77
394,20240105,7848.11
394,20240104,7848.11
394,20240103,7848.11
394,20240102,7848.11
394,20240101,7848.11
393,20240114,3192.21
393,20240113,3192.21
393,20240112,3192.21
393,20240111,3192.21
393,20240110,3192.21
393,20240109,3192.21
393,20240108,3192.21
393,20240107,3192.21
393,20240106,3192.21
393,20240105,3192.21
393,20240104,3192.21
393,20240103,3192.21
393,20240102,3192.21
393,20240101,3192.21
392,20240114,5461.25
392,20240113,5461.25
392,20240112,5461.25
392,20240111,5461.25
392,20240110,5461.25
392,20240109,5461.25
394,20240106,7848.11
394,20240107,7848.11
394,20240108,7848.11
394,20240109,7848.11
396,20240107,6775.27
396,20240106,6775.27
396,20240105,6775.27
396,20240104,6775.27
396,20240103,6775.27
396,20240102,6775.27
396,20240101,6775.27
395,20240114,8884.15
395,20240113,8884.15
395,20240112,8884.15
395,20240111,8884.15
395,20240110,8884.15
392,20240108,5461.25
395,20240109,8884.15
395,20240107,8884.15
395,20240106,8884.15
395,20240105,8884.15
395,20240104,8884.15
395,20240103,8884.15
395,20240102,8884.15
395,20240101,8884.15
394,20240114,7848.11
394,20240113,7848.11
394,20240112,7848.11
394,20240111,7848.11
394,20240110,7848.11
395,20240108,8884.15
392,20240107,5461.25
392,20240106,5461.25
392,20240105,5461.25
388,20240102,4717.54
388,20240101,4717.54
386,20240114,1522.1
386,20240113,1522.1
386,20240112,1522.1
386,20240111,1522.1
386,20240110,1522.1
386,20240109,1522.1
386,20240108,1522.1
386,20240107,1522.1
386,20240106,1522.1
386,20240105,1522.1
388,20240103,4717.54
386,20240104,1522.1
386,20240102,1522.1
386,20240101,1522.1
383,20240114,1393.06
383,20240113,1393.06
383,20240112,1393.06
383,20240111,1393.06
383,20240110,1393.06
383,20240109,1393.06
383,20240108,1393.06
383,20240107,1393.06
383,20240106,1393.06
383,20240105,1393.06
386,20240103,1522.1
396,20240108,6775.27
388,20240104,4717.54
388,20240106,4717.54
392,20240104,5461.25
392,20240103,5461.25
392,20240102,5461.25
392,20240101,5461.25
389,20240114,1314.99
389,20240113,1314.99
389,20240112,1314.99
389,20240111,1314.99
389,20240110,1314.99
389,20240109,1314.99
389,20240108,1314.99
389,20240107,1314.99
388,20240105,4717.54
389,20240106,1314.99
389,20240104,1314.99
389,20240103,1314.99
389,20240102,1314.99
389,20240101,1314.99
388,20240114,4717.54
388,20240113,4717.54
388,20240112,4717.54
388,20240111,4717.54
388,20240110,4717.54
388,20240109,4717.54
388,20240108,4717.54
388,20240107,4717.54
389,20240105,1314.99
396,20240109,6775.27
396,20240110,6775.27
396,20240111,6775.27
412,20240113,8694.76
412,20240112,8694.76
412,20240111,8694.76
412,20240110,8694.76
412,20240109,8694.76
412,20240108,8694.76
412,20240107,8694.76
412,20240106,8694.76
412,20240105,8694.76
412,20240104,8694.76
412,20240103,8694.76
412,20240102,8694.76
412,20240114,8694.76
412,20240101,8694.76
410,20240113,7435.2
410,20240112,7435.2
410,20240111,7435.2
410,20240110,7435.2
410,20240109,7435.2
410,20240108,7435.2
410,20240107,7435.2
410,20240106,7435.2
410,20240105,7435.2
410,20240104,7435.2
410,20240103,7435.2
410,20240102,7435.2
410,20240114,7435.2
410,20240101,7435.2
419,20240101,4973.42
419,20240103,4973.42
425,20240101,8921.77
422,20240114,6891.96
422,20240113,6891.96
422,20240112,6891.96
422,20240111,6891.96
422,20240110,6891.96
422,20240109,6891.96
422,20240108,6891.96
422,20240107,6891.96
422,20240106,6891.96
422,20240105,6891.96
422,20240104,6891.96
419,20240102,4973.42
422,20240103,6891.96
422,20240101,6891.96
419,20240114,4973.42
419,20240113,4973.42
419,20240112,4973.42
419,20240111,4973.42
419,20240110,4973.42
419,20240109,4973.42
419,20240108,4973.42
419,20240107,4973.42
419,20240106,4973.42
419,20240105,4973.42
419,20240104,4973.42
422,20240102,6891.96
425,20240103,8921.77
405,20240114,6531.33
405,20240112,6531.33
402,20240109,3256.64
402,20240108,3256.64
402,20240107,3256.64
402,20240106,3256.64
402,20240105,3256.64
402,20240104,3256.64
402,20240103,3256.64
402,20240102,3256.64
402,20240101,3256.64
398,20240114,1162.9
398,20240113,1162.9
398,20240112,1162.9
402,20240110,3256.64
398,20240111,1162.9
398,20240109,1162.9
398,20240108,1162.9
398,20240107,1162.9
398,20240106,1162.9
398,20240105,1162.9
398,20240104,1162.9
398,20240103,1162.9
398,20240102,1162.9
398,20240101,1162.9
396,20240114,6775.27
396,20240113,6775.27
396,20240112,6775.27
398,20240110,1162.9
405,20240113,6531.33
402,20240111,3256.64
402,20240113,3256.64
405,20240111,6531.33
405,20240110,6531.33
405,20240109,6531.33
405,20240108,6531.33
405,20240107,6531.33
405,20240106,6531.33
405,20240105,6531.33
405,20240104,6531.33
405,20240103,6531.33
405,20240102,6531.33
405,20240101,6531.33
403,20240114,3665.5
402,20240112,3256.64
403,20240113,3665.5
403,20240111,3665.5
403,20240110,3665.5
403,20240109,3665.5
403,20240108,3665.5
403,20240107,3665.5
403,20240106,3665.5
403,20240105,3665.5
403,20240104,3665.5
403,20240103,3665.5
403,20240102,3665.5
403,20240101,3665.5
402,20240114,3256.64
403,20240112,3665.5
276,20240102,4513.17
648,20240107,3364.17
648,20240109,3364.17
872,20240101,6166.62
870,20240114,3008.21
870,20240113,3008.21
870,20240112,3008.21
870,20240111,3008.21
870,20240110,3008.21
870,20240109,3008.21
870,20240108,3008.21
870,20240107,3008.21
870,20240106,3008.21
870,20240105,3008.21
870,20240104,3008.21
870,20240103,3008.21
870,20240102,3008.21
870,20240101,3008.21
869,20240114,6406.74
869,20240113,6406.74
869,20240112,6406.74
869,20240111,6406.74
869,20240110,6406.74
869,20240109,6406.74
869,20240108,6406.74
869,20240107,6406.74
869,20240106,6406.74
869,20240105,6406.74
872,20240102,6166.62
872,20240103,6166.62
872,20240104,6166.62
872,20240105,6166.62
880,20240103,2052.09
880,20240102,2052.09
880,20240101,2052.09
873,20240114,4973.25
873,20240113,4973.25
873,20240112,4973.25
873,20240111,4973.25
873,20240110,4973.25
873,20240109,4973.25
873,20240108,4973.25
873,20240107,4973.25
873,20240106,4973.25
869,20240104,6406.74
873,20240105,4973.25
873,20240103,4973.25
873,20240102,4973.25
873,20240101,4973.25
872,20240114,6166.62
872,20240113,6166.62
872,20240112,6166.62
872,20240111,6166.62
872,20240110,6166.62
872,20240109,6166.62
872,20240108,6166.62
872,20240107,6166.62
872,20240106,6166.62
873,20240104,4973.25
869,20240103,6406.74
869,20240102,6406.74
869,20240101,6406.74
865,20240112,6497.69
865,20240111,6497.69
865,20240110,6497.69
865,20240109,6497.69
865,20240108,6497.69
865,20240107,6497.69
865,20240106,6497.69
865,20240105,6497.69
865,20240104,6497.69
865,20240103,6497.69
865,20240102,6497.69
865,20240101,6497.69
865,20240113,6497.69
864,20240114,1389.15
864,20240112,1389.15
864,20240111,1389.15
864,20240110,1389.15
864,20240109,1389.15
864,20240108,1389.15
864,20240107,1389.15
864,20240106,1389.15
864,20240105,1389.15
864,20240104,1389.15
864,20240103,1389.15
864,20240102,1389.15
864,20240101,1389.15
864,20240113,1389.15
880,20240104,2052.09
865,20240114,6497.69
866,20240102,7592.03
868,20240114,8295.86
868,20240113,8295.86
868,20240112,8295.86
868,20240111,8295.86
868,20240110,8295.86
868,20240109,8295.86
868,20240108,8295.86
868,20240107,8295.86
868,20240106,8295.86
868,20240105,8295.86
868,20240104,8295.86
868,20240103,8295.86
866,20240101,7592.03
868,20240102,8295.86
866,20240114,7592.03
866,20240113,7592.03
866,20240112,7592.03
866,20240111,7592.03
866,20240110,7592.03
866,20240109,7592.03
866,20240108,7592.03
866,20240107,7592.03
866,20240106,7592.03
866,20240105,7592.03
866,20240104,7592.03
866,20240103,7592.03
868,20240101,8295.86
862,20240114,7582.61
880,20240105,2052.09
880,20240107,2052.09
901,20240108,8738.04
901,20240107,8738.04
901,20240106,8738.04
901,20240105,8738.04
901,20240104,8738.04
901,20240103,8738.04
901,20240102,8738.04
901,20240101,8738.04
895,20240114,7306.53
895,20240113,7306.53
895,20240112,7306.53
895,20240111,7306.53
895,20240110,7306.53
895,20240109,7306.53
895,20240108,7306.53
895,20240107,7306.53
895,20240106,7306.53
895,20240105,7306.53
895,20240104,7306.53
895,20240103,7306.53
895,20240102,7306.53
895,20240101,7306.53
894,20240114,4353.62
894,20240113,4353.62
894,20240112,4353.62
901,20240109,8738.04
901,20240110,8738.04
901,20240111,8738.04
901,20240112,8738.04
903,20240110,8172.92
903,20240109,8172.92
903,20240108,8172.92
903,20240107,8172.92
903,20240106,8172.92
903,20240105,8172.92
903,20240104,8172.92
903,20240103,8172.92
903,20240102,8172.92
903,20240101,8172.92
902,20240114,8295.11
902,20240113,8295.11
894,20240111,4353.62
902,20240112,8295.11
902,20240110,8295.11
902,20240109,8295.11
902,20240108,8295.11
902,20240107,8295.11
902,20240106,8295.11
902,20240105,8295.11
902,20240104,8295.11
902,20240103,8295.11
902,20240102,8295.11
902,20240101,8295.11
901,20240114,8738.04
901,20240113,8738.04
902,20240111,8295.11
894,20240110,4353.62
894,20240109,4353.62
894,20240108,4353.62
884,20240105,7665.71
884,20240104,7665.71
884,20240103,7665.71
884,20240102,7665.71
884,20240101,7665.71
882,20240114,8705.77
882,20240113,8705.77
882,20240112,8705.77
882,20240111,8705.77
882,20240110,8705.77
882,20240109,8705.77
882,20240108,8705.77
884,20240106,7665.71
882,20240107,8705.77
882,20240105,8705.77
882,20240104,8705.77
882,20240103,8705.77
882,20240102,8705.77
882,20240101,8705.77
880,20240114,2052.09
880,20240113,2052.09
880,20240112,2052.09
880,20240111,2052.09
880,20240110,2052.09
880,20240109,2052.09
880,20240108,2052.09
882,20240106,8705.77
880,20240106,2052.09
884,20240107,7665.71
884,20240109,7665.71
894,20240107,4353.62
894,20240106,4353.62
894,20240105,4353.62
894,20240104,4353.62
894,20240103,4353.62
894,20240102,4353.62
894,20240101,4353.62
889,20240114,1166.45
889,20240113,1166.45
889,20240112,1166.45
889,20240111,1166.45
889,20240110,1166.45
884,20240108,7665.71
889,20240109,1166.45
889,20240107,1166.45
889,20240106,1166.45
889,20240105,1166.45
889,20240104,1166.45
889,20240103,1166.45
889,20240102,1166.45
889,20240101,1166.45
884,20240114,7665.71
884,20240113,7665.71
884,20240112,7665.71
884,20240111,7665.71
884,20240110,7665.71
889,20240108,1166.45
862,20240113,7582.61
862,20240112,7582.61
862,20240111,7582.61
827,20240114,1492.82
827,20240113,1492.82
827,20240112,1492.82
